timestamp,open,high,low,close,volume
2024-08-26 07:30:00,2536.51,2538.60,2536.40,2538.46,252
2024-08-26 07:45:00,2538.46,2539.65,2535.88,2537.22,86
2024-08-26 08:00:00,2537.22,2539.35,2537.21,2538.50,128
2024-08-26 08:15:00,2538.50,2538.77,2536.90,2537.47,106
2024-08-26 08:30:00,2537.47,2537.54,2535.15,2535.59,191
2024-08-26 08:45:00,2535.59,2536.29,2535.37,2535.65,105
2024-08-26 09:00:00,2535.65,2537.08,2534.65,2537.02,379
2024-08-26 09:15:00,2537.02,2538.75,2536.49,2537.32,119
2024-08-26 09:30:00,2537.32,2539.40,2535.87,2538.59,332
2024-08-26 09:45:00,2538.59,2540.49,2537.25,2539.68,450
2024-08-26 10:00:00,2539.68,2540.96,2539.65,2539.69,359
2024-08-26 10:15:00,2539.69,2540.96,2539.15,2540.49,294
2024-08-26 10:30:00,2540.49,2542.00,2540.25,2540.77,459
2024-08-26 10:45:00,2540.77,2540.84,2540.35,2540.64,132
2024-08-26 11:00:00,2540.64,2541.84,2539.41,2539.68,331
2024-08-26 11:15:00,2539.68,2541.47,2538.63,2540.85,169
2024-08-26 11:30:00,2540.85,2543.40,2539.55,2542.69,379
2024-08-26 11:45:00,2542.69,2543.95,2541.74,2543.01,354
2024-08-26 12:00:00,2543.01,2545.34,2542.69,2544.90,280
2024-08-26 12:15:00,2544.90,2547.42,2544.52,2546.02,417
2024-08-26 12:30:00,2546.02,2546.33,2545.13,2545.63,490
2024-08-26 12:45:00,2545.63,2547.11,2545.35,2547.07,350
2024-08-26 13:00:00,2547.07,2547.86,2544.74,2545.84,453
2024-08-26 13:15:00,2545.84,2547.38,2545.27,2546.24,133
2024-08-26 13:30:00,2546.24,2547.40,2545.23,2545.88,151
2024-08-26 13:45:00,2545.88,2546.98,2543.18,2544.09,205
2024-08-26 14:00:00,2544.09,2545.04,2541.61,2542.16,148
2024-08-26 14:15:00,2542.16,2542.62,2541.05,2542.24,357
2024-08-26 14:30:00,2542.24,2542.51,2539.78,2540.60,459
2024-08-26 14:45:00,2540.60,2542.04,2540.40,2540.83,239
2024-08-26 15:00:00,2540.83,2540.92,2540.12,2540.23,474
2024-08-26 15:15:00,2540.23,2541.83,2539.57,2541.45,86
2024-08-26 15:30:00,2541.45,2544.09,2540.89,2543.11,362
2024-08-26 15:45:00,2543.11,2544.17,2541.10,2541.95,393
2024-08-26 16:00:00,2541.95,2541.98,2541.31,2541.37,487
2024-08-26 16:15:00,2541.37,2543.14,2540.89,2542.28,210
2024-08-26 16:30:00,2542.28,2542.32,2540.33,2540.59,461
2024-08-26 16:45:00,2540.59,2541.59,2538.09,2539.12,483
2024-08-26 17:00:00,2539.12,2540.32,2536.96,2537.55,494
2024-08-26 17:15:00,2537.55,2538.52,2535.24,2536.71,398
2024-08-26 17:30:00,2536.71,2538.97,2535.39,2538.19,289
2024-08-26 17:45:00,2538.19,2538.43,2536.65,2537.98,454
2024-08-26 18:00:00,2537.98,2538.00,2536.54,2537.31,230
2024-08-26 18:15:00,2537.31,2538.77,2535.92,2536.43,232
2024-08-26 18:30:00,2536.43,2537.50,2535.01,2536.62,222
2024-08-26 18:45:00,2536.62,2537.38,2535.54,2535.95,275
2024-08-26 19:00:00,2535.95,2537.83,2534.81,2537.78,293
2024-08-26 19:15:00,2537.78,2538.62,2534.65,2535.87,173
2024-08-26 19:30:00,2535.87,2536.58,2534.56,2534.80,329
2024-08-26 19:45:00,2534.80,2536.62,2533.77,2536.31,363
2024-08-26 20:00:00,2536.31,2537.03,2533.89,2534.66,145
2024-08-26 20:15:00,2534.66,2537.48,2534.63,2536.22,323
2024-08-26 20:30:00,2536.22,2537.20,2535.66,2536.03,336
2024-08-26 20:45:00,2536.03,2536.74,2535.60,2536.20,199
2024-08-26 21:00:00,2536.20,2537.14,2535.65,2536.08,120
2024-08-26 21:15:00,2536.08,2536.25,2535.28,2535.84,68
2024-08-26 21:30:00,2535.84,2535.89,2535.23,2535.71,450
2024-08-26 21:45:00,2535.71,2535.93,2534.00,2534.50,466
2024-08-26 22:00:00,2534.50,2535.32,2534.04,2534.42,57
2024-08-26 22:15:00,2534.42,2534.85,2531.18,2532.43,211
2024-08-26 22:30:00,2532.43,2532.72,2530.69,2530.91,262
2024-08-26 22:45:00,2530.91,2531.08,2528.69,2530.06,438
2024-08-26 23:00:00,2530.06,2531.26,2528.32,2528.51,446
2024-08-26 23:15:00,2528.51,2529.14,2525.52,2526.52,428
2024-08-26 23:30:00,2526.52,2527.13,2524.90,2525.18,164
2024-08-26 23:45:00,2525.18,2525.39,2522.49,2523.74,175
2024-08-27 00:00:00,2523.74,2525.81,2523.02,2525.27,327
2024-08-27 00:15:00,2525.27,2526.43,2523.64,2524.03,410
2024-08-27 00:30:00,2524.03,2524.75,2521.71,2523.19,499
2024-08-27 00:45:00,2523.19,2523.43,2521.69,2522.16,402
2024-08-27 01:00:00,2522.16,2523.84,2521.95,2522.70,106
2024-08-27 01:15:00,2522.70,2523.99,2521.33,2522.76,230
2024-08-27 01:30:00,2522.76,2524.13,2520.26,2521.40,425
2024-08-27 01:45:00,2521.40,2522.67,2520.56,2522.63,186
2024-08-27 02:00:00,2522.63,2524.06,2520.48,2520.70,57
2024-08-27 02:15:00,2520.70,2523.05,2520.37,2522.27,198
2024-08-27 02:30:00,2522.27,2522.49,2521.40,2522.23,423
2024-08-27 02:45:00,2522.23,2523.29,2521.34,2521.93,251
2024-08-27 03:00:00,2521.93,2524.73,2520.68,2523.43,412
2024-08-27 03:15:00,2523.43,2525.98,2523.02,2525.24,323
2024-08-27 03:30:00,2525.24,2527.26,2524.60,2526.52,174
2024-08-27 03:45:00,2526.52,2526.84,2525.04,2525.66,318
2024-08-27 04:00:00,2525.66,2527.38,2525.11,2526.47,464
2024-08-27 04:15:00,2526.47,2527.46,2524.63,2525.93,438
2024-08-27 04:30:00,2525.93,2526.15,2523.77,2525.10,264
2024-08-27 04:45:00,2525.10,2527.97,2523.81,2526.49,490
2024-08-27 05:00:00,2526.49,2527.69,2524.54,2525.27,118
2024-08-27 05:15:00,2525.27,2526.53,2523.31,2523.81,432
2024-08-27 05:30:00,2523.81,2525.33,2522.47,2524.06,211
2024-08-27 05:45:00,2524.06,2525.36,2523.02,2523.17,129
2024-08-27 06:00:00,2523.17,2523.68,2521.54,2522.31,331
2024-08-27 06:15:00,2522.31,2523.12,2520.93,2522.28,277
2024-08-27 06:30:00,2522.28,2524.81,2522.20,2523.64,87
2024-08-27 06:45:00,2523.64,2525.93,2522.44,2525.19,446
2024-08-27 07:00:00,2525.19,2526.73,2523.97,2526.25,407
2024-08-27 07:15:00,2526.25,2526.90,2523.43,2524.62,150
2024-08-27 07:30:00,2524.62,2525.01,2522.12,2522.68,191
2024-08-27 07:45:00,2522.68,2525.19,2522.61,2524.26,172
2024-08-27 08:00:00,2524.26,2527.10,2522.93,2526.22,141
2024-08-27 08:15:00,2526.22,2527.18,2525.40,2527.15,203
2024-08-27 08:30:00,2527.15,2529.16,2526.64,2528.53,100
2024-08-27 08:45:00,2528.53,2530.70,2527.47,2530.08,71
2024-08-27 09:00:00,2530.08,2532.36,2529.52,2531.08,152
2024-08-27 09:15:00,2531.08,2533.62,2530.63,2532.60,96
2024-08-27 09:30:00,2532.60,2533.38,2530.14,2531.33,162
2024-08-27 09:45:00,2531.33,2532.67,2530.57,2531.98,79
2024-08-27 10:00:00,2531.98,2532.92,2529.28,2530.13,280
2024-08-27 10:15:00,2530.13,2531.33,2530.10,2531.16,433
2024-08-27 10:30:00,2531.16,2534.14,2530.76,2533.00,100
2024-08-27 10:45:00,2533.00,2534.42,2532.79,2532.83,296
2024-08-27 11:00:00,2532.83,2534.84,2532.62,2533.71,295
2024-08-27 11:15:00,2533.71,2536.00,2532.56,2535.08,283
2024-08-27 11:30:00,2535.08,2536.49,2533.81,2534.59,331
2024-08-27 11:45:00,2534.59,2534.69,2531.88,2533.31,260
2024-08-27 12:00:00,2533.31,2534.40,2532.67,2533.07,274
2024-08-27 12:15:00,2533.07,2534.37,2532.88,2534.21,388
2024-08-27 12:30:00,2534.21,2534.72,2532.32,2532.38,394
2024-08-27 12:45:00,2532.38,2533.80,2530.20,2530.64,450
2024-08-27 13:00:00,2530.64,2533.34,2529.79,2532.17,441
2024-08-27 13:15:00,2532.17,2532.43,2531.93,2532.03,365
2024-08-27 13:30:00,2532.03,2533.04,2531.72,2533.02,140
2024-08-27 13:45:00,2533.02,2534.23,2530.99,2532.08,354
2024-08-27 14:00:00,2532.08,2535.12,2532.07,2533.98,253
2024-08-27 14:15:00,2533.98,2534.42,2532.78,2533.81,388
2024-08-27 14:30:00,2533.81,2534.41,2532.16,2532.80,381
2024-08-27 14:45:00,2532.80,2534.09,2530.09,2530.83,141
2024-08-27 15:00:00,2530.83,2533.17,2529.92,2532.06,72
2024-08-27 15:15:00,2532.06,2534.59,2531.91,2533.44,430
2024-08-27 15:30:00,2533.44,2534.19,2532.44,2534.15,238
2024-08-27 15:45:00,2534.15,2536.70,2533.62,2535.50,193
2024-08-27 16:00:00,2535.50,2536.06,2533.55,2534.23,441
2024-08-27 16:15:00,2534.23,2534.67,2533.83,2534.50,480
2024-08-27 16:30:00,2534.50,2534.78,2532.64,2534.06,455
2024-08-27 16:45:00,2534.06,2535.79,2533.15,2535.51,166
2024-08-27 17:00:00,2535.51,2537.79,2534.55,2536.36,352
2024-08-27 17:15:00,2536.36,2538.95,2535.94,2537.75,386
2024-08-27 17:30:00,2537.75,2538.91,2536.12,2536.85,216
2024-08-27 17:45:00,2536.85,2538.99,2536.57,2537.66,136
2024-08-27 18:00:00,2537.66,2539.64,2536.37,2539.40,256
2024-08-27 18:15:00,2539.40,2542.26,2538.91,2540.90,354
2024-08-27 18:30:00,2540.90,2542.68,2540.11,2541.98,238
2024-08-27 18:45:00,2541.98,2544.85,2541.89,2543.38,58
2024-08-27 19:00:00,2543.38,2544.26,2541.84,2543.31,460
2024-08-27 19:15:00,2543.31,2544.67,2542.30,2543.62,182
2024-08-27 19:30:00,2543.62,2545.48,2543.59,2544.58,401
2024-08-27 19:45:00,2544.58,2545.96,2543.57,2545.44,375
2024-08-27 20:00:00,2545.44,2547.04,2544.21,2546.79,412
2024-08-27 20:15:00,2546.79,2548.94,2546.02,2548.32,339
2024-08-27 20:30:00,2548.32,2549.90,2547.52,2549.00,191
2024-08-27 20:45:00,2549.00,2550.08,2548.42,2549.80,141
2024-08-27 21:00:00,2549.80,2551.61,2549.20,2551.05,108
2024-08-27 21:15:00,2551.05,2553.18,2550.23,2551.94,396
2024-08-27 21:30:00,2551.94,2553.09,2550.55,2551.32,105
2024-08-27 21:45:00,2551.32,2553.01,2550.25,2551.69,493
2024-08-27 22:00:00,2551.69,2553.57,2550.49,2552.98,412
2024-08-27 22:15:00,2552.98,2555.00,2551.62,2554.37,195
2024-08-27 22:30:00,2554.37,2555.39,2552.56,2554.06,120
2024-08-27 22:45:00,2554.06,2556.23,2552.90,2555.05,194
2024-08-27 23:00:00,2555.05,2555.69,2551.91,2553.31,372
2024-08-27 23:15:00,2553.31,2554.75,2551.49,2552.49,497
2024-08-27 23:30:00,2552.49,2553.28,2552.05,2553.15,288
2024-08-27 23:45:00,2553.15,2554.21,2552.76,2553.51,147
2024-08-28 00:00:00,2553.51,2554.92,2552.79,2554.68,458
2024-08-28 00:15:00,2554.68,2554.97,2553.94,2554.09,72
2024-08-28 00:30:00,2554.09,2554.74,2552.06,2552.69,417
2024-08-28 00:45:00,2552.69,2554.74,2552.01,2553.77,300
2024-08-28 01:00:00,2553.77,2555.19,2552.78,2554.70,190
2024-08-28 01:15:00,2554.70,2555.26,2551.87,2552.71,419
2024-08-28 01:30:00,2552.71,2553.46,2551.44,2552.08,495
2024-08-28 01:45:00,2552.08,2553.25,2552.05,2553.16,261
2024-08-28 02:00:00,2553.16,2553.72,2552.98,2553.65,487
2024-08-28 02:15:00,2553.65,2554.13,2552.56,2552.64,368
2024-08-28 02:30:00,2552.64,2553.47,2552.25,2553.37,391
2024-08-28 02:45:00,2553.37,2553.95,2552.28,2552.46,210
2024-08-28 03:00:00,2552.46,2553.07,2552.37,2552.53,131
2024-08-28 03:15:00,2552.53,2554.88,2552.41,2554.20,175
2024-08-28 03:30:00,2554.20,2555.67,2551.24,2552.43,363
2024-08-28 03:45:00,2552.43,2554.50,2552.27,2554.07,184
2024-08-28 04:00:00,2554.07,2555.74,2553.98,2554.86,349
2024-08-28 04:15:00,2554.86,2555.02,2552.09,2552.91,397
2024-08-28 04:30:00,2552.91,2553.82,2551.77,2551.79,309
2024-08-28 04:45:00,2551.79,2553.41,2550.49,2552.32,405
2024-08-28 05:00:00,2552.32,2553.65,2550.74,2551.74,223
2024-08-28 05:15:00,2551.74,2552.72,2549.69,2550.09,245
2024-08-28 05:30:00,2550.09,2551.01,2548.17,2549.52,230
2024-08-28 05:45:00,2549.52,2550.82,2548.25,2550.02,365
2024-08-28 06:00:00,2550.02,2552.78,2549.95,2551.58,268
2024-08-28 06:15:00,2551.58,2553.14,2550.79,2552.88,112
2024-08-28 06:30:00,2552.88,2554.34,2550.88,2551.66,184
2024-08-28 06:45:00,2551.66,2552.87,2549.65,2550.37,55
2024-08-28 07:00:00,2550.37,2551.52,2549.29,2550.67,222
2024-08-28 07:15:00,2550.67,2552.09,2548.83,2549.36,306
2024-08-28 07:30:00,2549.36,2550.48,2549.16,2550.27,103
2024-08-28 07:45:00,2550.27,2550.88,2549.27,2550.70,405
2024-08-28 08:00:00,2550.70,2552.59,2550.54,2552.43,407
2024-08-28 08:15:00,2552.43,2552.65,2550.56,2550.65,179
2024-08-28 08:30:00,2550.65,2551.95,2550.00,2550.78,127
2024-08-28 08:45:00,2550.78,2552.00,2550.34,2551.97,355
2024-08-28 09:00:00,2551.97,2552.39,2551.41,2552.27,378
2024-08-28 09:15:00,2552.27,2552.76,2550.87,2551.28,182
2024-08-28 09:30:00,2551.28,2551.84,2550.04,2550.31,272
2024-08-28 09:45:00,2550.31,2552.30,2549.12,2552.07,88
2024-08-28 10:00:00,2552.07,2552.25,2551.13,2552.18,321
2024-08-28 10:15:00,2552.18,2554.15,2552.08,2553.13,72
2024-08-28 10:30:00,2553.13,2553.15,2551.46,2551.79,90
2024-08-28 10:45:00,2551.79,2552.39,2548.88,2550.05,273
2024-08-28 11:00:00,2550.05,2550.70,2547.21,2548.48,139
2024-08-28 11:15:00,2548.48,2549.27,2547.70,2547.72,359
2024-08-28 11:30:00,2547.72,2548.38,2546.42,2548.15,391
2024-08-28 11:45:00,2548.15,2549.74,2547.64,2548.64,79
2024-08-28 12:00:00,2548.64,2550.90,2548.47,2550.13,494
2024-08-28 12:15:00,2550.13,2553.07,2548.66,2551.66,162
2024-08-28 12:30:00,2551.66,2553.76,2551.06,2553.47,382
2024-08-28 12:45:00,2553.47,2553.50,2550.95,2552.11,273
2024-08-28 13:00:00,2552.11,2553.66,2550.77,2552.82,359
2024-08-28 13:15:00,2552.82,2555.25,2552.67,2554.73,465
2024-08-28 13:30:00,2554.73,2556.75,2553.70,2556.24,462
2024-08-28 13:45:00,2556.24,2556.58,2553.76,2554.24,233
2024-08-28 14:00:00,2554.24,2555.56,2554.24,2555.06,196
2024-08-28 14:15:00,2555.06,2557.06,2553.89,2555.58,456
2024-08-28 14:30:00,2555.58,2557.88,2554.24,2556.57,70
2024-08-28 14:45:00,2556.57,2557.89,2555.36,2557.34,150
2024-08-28 15:00:00,2557.34,2558.31,2556.70,2557.97,124
2024-08-28 15:15:00,2557.97,2558.32,2556.23,2556.94,285
2024-08-28 15:30:00,2556.94,2559.50,2555.45,2558.26,317
2024-08-28 15:45:00,2558.26,2560.31,2557.80,2559.56,158
2024-08-28 16:00:00,2559.56,2560.28,2558.75,2559.78,321
2024-08-28 16:15:00,2559.78,2560.10,2558.56,2559.97,266
2024-08-28 16:30:00,2559.97,2562.22,2558.69,2561.18,143
2024-08-28 16:45:00,2561.18,2563.95,2560.69,2563.17,55
2024-08-28 17:00:00,2563.17,2563.27,2561.55,2562.81,439
2024-08-28 17:15:00,2562.81,2565.76,2562.42,2564.39,155
2024-08-28 17:30:00,2564.39,2565.22,2564.04,2564.20,475
2024-08-28 17:45:00,2564.20,2565.23,2563.41,2564.41,497
2024-08-28 18:00:00,2564.41,2565.95,2563.15,2564.60,363
2024-08-28 18:15:00,2564.60,2566.01,2564.06,2565.36,145
2024-08-28 18:30:00,2565.36,2566.31,2563.70,2564.36,141
2024-08-28 18:45:00,2564.36,2566.13,2564.03,2565.00,281
2024-08-28 19:00:00,2565.00,2567.01,2563.93,2566.97,341
2024-08-28 19:15:00,2566.97,2568.19,2566.40,2568.16,194
2024-08-28 19:30:00,2568.16,2569.53,2565.49,2566.31,273
2024-08-28 19:45:00,2566.31,2567.71,2564.90,2566.02,109
2024-08-28 20:00:00,2566.02,2568.35,2565.52,2566.99,252
2024-08-28 20:15:00,2566.99,2567.86,2565.59,2567.67,179
2024-08-28 20:30:00,2567.67,2568.65,2565.53,2566.12,218
2024-08-28 20:45:00,2566.12,2568.06,2564.97,2567.29,188
2024-08-28 21:00:00,2567.29,2568.07,2565.50,2565.92,374
2024-08-28 21:15:00,2565.92,2566.96,2564.83,2566.38,329
2024-08-28 21:30:00,2566.38,2567.61,2564.44,2564.81,438
2024-08-28 21:45:00,2564.81,2566.55,2564.00,2565.59,448
2024-08-28 22:00:00,2565.59,2566.70,2563.28,2563.91,113
2024-08-28 22:15:00,2563.91,2566.23,2563.36,2565.34,317
2024-08-28 22:30:00,2565.34,2566.16,2563.61,2564.13,346
2024-08-28 22:45:00,2564.13,2565.63,2562.42,2563.77,317
2024-08-28 23:00:00,2563.77,2565.33,2562.86,2564.24,317
2024-08-28 23:15:00,2564.24,2564.75,2564.01,2564.59,195
2024-08-28 23:30:00,2564.59,2565.75,2564.18,2564.29,405
2024-08-28 23:45:00,2564.29,2565.48,2563.38,2564.36,360
2024-08-29 00:00:00,2564.36,2565.43,2561.81,2562.39,51
2024-08-29 00:15:00,2562.39,2562.50,2561.60,2561.90,207
2024-08-29 00:30:00,2561.90,2562.61,2560.78,2561.63,152
2024-08-29 00:45:00,2561.63,2563.46,2560.46,2562.63,388
2024-08-29 01:00:00,2562.63,2563.04,2561.42,2562.18,341
2024-08-29 01:15:00,2562.18,2563.40,2560.67,2560.97,267
2024-08-29 01:30:00,2560.97,2563.91,2560.82,2562.79,110
2024-08-29 01:45:00,2562.79,2563.95,2561.31,2563.51,155
2024-08-29 02:00:00,2563.51,2563.76,2561.85,2562.73,51
2024-08-29 02:15:00,2562.73,2565.42,2562.13,2564.19,477
2024-08-29 02:30:00,2564.19,2566.81,2564.12,2566.08,115
2024-08-29 02:45:00,2566.08,2568.22,2564.72,2566.89,175
2024-08-29 03:00:00,2566.89,2568.31,2563.90,2565.36,100
2024-08-29 03:15:00,2565.36,2567.99,2564.07,2566.67,348
2024-08-29 03:30:00,2566.67,2568.57,2565.81,2567.30,129
2024-08-29 03:45:00,2567.30,2568.19,2565.29,2566.31,65
2024-08-29 04:00:00,2566.31,2568.10,2565.66,2566.99,205
2024-08-29 04:15:00,2566.99,2567.56,2564.34,2565.68,86
2024-08-29 04:30:00,2565.68,2566.60,2563.68,2564.25,407
2024-08-29 04:45:00,2564.25,2565.87,2563.36,2565.36,128
2024-08-29 05:00:00,2565.36,2565.38,2562.23,2563.39,348
2024-08-29 05:15:00,2563.39,2564.76,2563.08,2563.93,119
2024-08-29 05:30:00,2563.93,2565.11,2562.58,2564.16,462
2024-08-29 05:45:00,2564.16,2565.65,2562.62,2563.36,87
2024-08-29 06:00:00,2563.36,2565.32,2562.89,2563.95,337
2024-08-29 06:15:00,2563.95,2564.75,2560.83,2562.17,62
2024-08-29 06:30:00,2562.17,2565.16,2561.11,2563.81,82
2024-08-29 06:45:00,2563.81,2566.08,2562.86,2564.79,444
2024-08-29 07:00:00,2564.79,2567.38,2564.67,2566.65,389
2024-08-29 07:15:00,2566.65,2568.71,2565.83,2567.79,54
2024-08-29 07:30:00,2567.79,2569.05,2565.78,2567.14,144
2024-08-29 07:45:00,2567.14,2567.15,2565.85,2566.81,158
2024-08-29 08:00:00,2566.81,2568.63,2566.34,2567.63,309
2024-08-29 08:15:00,2567.63,2568.07,2565.02,2566.33,58
2024-08-29 08:30:00,2566.33,2567.71,2564.14,2565.03,282
2024-08-29 08:45:00,2565.03,2565.76,2563.50,2564.03,476
2024-08-29 09:00:00,2564.03,2564.13,2563.09,2563.44,464
2024-08-29 09:15:00,2563.44,2565.67,2563.25,2564.23,154
2024-08-29 09:30:00,2564.23,2564.96,2562.00,2563.37,270
2024-08-29 09:45:00,2563.37,2564.75,2562.12,2564.21,103
2024-08-29 10:00:00,2564.21,2565.02,2562.59,2562.81,329
2024-08-29 10:15:00,2562.81,2565.79,2561.92,2564.51,494
2024-08-29 10:30:00,2564.51,2565.74,2561.50,2562.58,378
2024-08-29 10:45:00,2562.58,2562.74,2560.47,2560.92,142
2024-08-29 11:00:00,2560.92,2561.65,2560.05,2560.85,267
2024-08-29 11:15:00,2560.85,2562.15,2559.98,2560.09,201
2024-08-29 11:30:00,2560.09,2561.61,2559.71,2560.87,312
2024-08-29 11:45:00,2560.87,2562.87,2560.36,2562.03,122
2024-08-29 12:00:00,2562.03,2563.21,2561.44,2561.46,230
2024-08-29 12:15:00,2561.46,2564.26,2560.73,2563.22,175
2024-08-29 12:30:00,2563.22,2564.55,2561.53,2562.88,254
2024-08-29 12:45:00,2562.88,2564.54,2562.37,2564.06,490
2024-08-29 13:00:00,2564.06,2565.88,2563.32,2565.62,311
2024-08-29 13:15:00,2565.62,2567.03,2564.98,2566.29,112
2024-08-29 13:30:00,2566.29,2566.69,2563.80,2565.29,119
2024-08-29 13:45:00,2565.29,2566.44,2564.12,2566.29,381
2024-08-29 14:00:00,2566.29,2566.59,2565.49,2566.52,456
2024-08-29 14:15:00,2566.52,2566.75,2564.21,2565.18,118
2024-08-29 14:30:00,2565.18,2568.20,2564.15,2567.14,127
2024-08-29 14:45:00,2567.14,2567.78,2565.16,2566.15,247
2024-08-29 15:00:00,2566.15,2567.50,2564.89,2565.42,342
2024-08-29 15:15:00,2565.42,2567.82,2564.04,2566.69,367
2024-08-29 15:30:00,2566.69,2568.56,2565.78,2567.70,114
2024-08-29 15:45:00,2567.70,2569.80,2566.33,2569.44,219
2024-08-29 16:00:00,2569.44,2571.00,2569.07,2569.61,108
2024-08-29 16:15:00,2569.61,2570.16,2566.94,2567.86,326
2024-08-29 16:30:00,2567.86,2568.17,2566.63,2566.79,234
2024-08-29 16:45:00,2566.79,2568.13,2564.99,2566.08,194
2024-08-29 17:00:00,2566.08,2567.25,2565.75,2566.68,398
2024-08-29 17:15:00,2566.68,2568.98,2565.82,2568.44,417
2024-08-29 17:30:00,2568.44,2569.51,2568.21,2569.14,375
2024-08-29 17:45:00,2569.14,2569.85,2567.79,2568.45,78
2024-08-29 18:00:00,2568.45,2569.65,2565.75,2566.70,373
2024-08-29 18:15:00,2566.70,2567.81,2565.98,2567.26,341
2024-08-29 18:30:00,2567.26,2568.51,2565.19,2566.05,235
2024-08-29 18:45:00,2566.05,2568.47,2565.35,2567.84,386
2024-08-29 19:00:00,2567.84,2570.76,2566.56,2569.78,192
2024-08-29 19:15:00,2569.78,2570.10,2568.53,2569.35,50
2024-08-29 19:30:00,2569.35,2570.53,2568.68,2570.45,469
2024-08-29 19:45:00,2570.45,2571.74,2567.41,2568.56,195
2024-08-29 20:00:00,2568.56,2570.81,2567.60,2569.63,277
2024-08-29 20:15:00,2569.63,2571.10,2566.92,2568.37,319
2024-08-29 20:30:00,2568.37,2569.00,2567.21,2567.21,158
2024-08-29 20:45:00,2567.21,2570.02,2566.08,2569.06,397
2024-08-29 21:00:00,2569.06,2569.92,2568.61,2569.82,262
2024-08-29 21:15:00,2569.82,2571.07,2567.96,2568.27,421
2024-08-29 21:30:00,2568.27,2569.26,2565.93,2567.35,52
2024-08-29 21:45:00,2567.35,2569.32,2566.49,2568.21,142
2024-08-29 22:00:00,2568.21,2568.43,2566.20,2567.07,427
2024-08-29 22:15:00,2567.07,2568.79,2566.06,2568.26,384
2024-08-29 22:30:00,2568.26,2569.38,2566.77,2567.61,207
2024-08-29 22:45:00,2567.61,2568.13,2565.84,2566.94,67
2024-08-29 23:00:00,2566.94,2567.74,2564.29,2565.55,74
2024-08-29 23:15:00,2565.55,2567.85,2564.10,2566.52,367
2024-08-29 23:30:00,2566.52,2568.59,2565.09,2567.84,234
2024-08-29 23:45:00,2567.84,2570.79,2566.68,2569.82,288
2024-08-30 00:00:00,2569.82,2571.13,2568.03,2568.10,363
2024-08-30 00:15:00,2568.10,2568.87,2566.77,2568.60,384
2024-08-30 00:30:00,2568.60,2569.06,2566.91,2567.76,237
2024-08-30 00:45:00,2567.76,2568.19,2566.91,2568.04,182
2024-08-30 01:00:00,2568.04,2569.54,2567.60,2568.67,245
2024-08-30 01:15:00,2568.67,2570.08,2566.80,2567.98,142
2024-08-30 01:30:00,2567.98,2570.50,2567.08,2569.92,389
2024-08-30 01:45:00,2569.92,2569.94,2566.60,2568.04,266
2024-08-30 02:00:00,2568.04,2569.86,2567.43,2569.28,157
2024-08-30 02:15:00,2569.28,2569.46,2567.17,2568.34,239
2024-08-30 02:30:00,2568.34,2569.26,2567.90,2568.93,459
2024-08-30 02:45:00,2568.93,2570.23,2568.02,2569.77,200
2024-08-30 03:00:00,2569.77,2571.67,2569.69,2571.12,307
2024-08-30 03:15:00,2571.12,2571.31,2570.31,2570.76,409
2024-08-30 03:30:00,2570.76,2572.31,2570.73,2571.31,252
2024-08-30 03:45:00,2571.31,2572.67,2570.61,2572.64,89
2024-08-30 04:00:00,2572.64,2574.76,2572.06,2573.37,402
2024-08-30 04:15:00,2573.37,2574.06,2572.13,2572.33,430
2024-08-30 04:30:00,2572.33,2575.04,2571.65,2573.85,435
2024-08-30 04:45:00,2573.85,2573.89,2572.13,2573.41,327
2024-08-30 05:00:00,2573.41,2573.87,2573.24,2573.38,123
2024-08-30 05:15:00,2573.38,2573.85,2571.61,2573.00,141
2024-08-30 05:30:00,2573.00,2573.61,2570.65,2571.18,292
2024-08-30 05:45:00,2571.18,2571.38,2569.05,2569.27,468
2024-08-30 06:00:00,2569.27,2569.86,2568.46,2568.61,437
2024-08-30 06:15:00,2568.61,2569.28,2568.27,2568.33,349
2024-08-30 06:30:00,2568.33,2569.85,2568.11,2568.52,221
2024-08-30 06:45:00,2568.52,2569.53,2566.70,2568.14,372
2024-08-30 07:00:00,2568.14,2568.88,2566.99,2567.15,489
2024-08-30 07:15:00,2567.15,2567.59,2566.56,2566.73,177
2024-08-30 07:30:00,2566.73,2567.00,2565.64,2566.66,241
2024-08-30 07:45:00,2566.66,2567.96,2565.08,2566.40,400
2024-08-30 08:00:00,2566.40,2567.56,2565.21,2566.53,114
2024-08-30 08:15:00,2566.53,2567.45,2565.33,2565.71,109
2024-08-30 08:30:00,2565.71,2566.42,2563.69,2563.72,376
2024-08-30 08:45:00,2563.72,2564.66,2563.47,2563.61,237
2024-08-30 09:00:00,2563.61,2565.80,2562.94,2564.68,84
2024-08-30 09:15:00,2564.68,2565.32,2564.12,2564.16,338
2024-08-30 09:30:00,2564.16,2564.60,2562.05,2562.18,139
2024-08-30 09:45:00,2562.18,2563.03,2559.76,2561.03,98
2024-08-30 10:00:00,2561.03,2563.86,2560.11,2563.03,399
2024-08-30 10:15:00,2563.03,2564.90,2562.58,2564.89,282
2024-08-30 10:30:00,2564.89,2567.73,2564.49,2566.40,422
2024-08-30 10:45:00,2566.40,2568.19,2565.31,2567.47,451
2024-08-30 11:00:00,2567.47,2568.29,2566.96,2567.40,387
